timestamp,load_MW,temperature_2m,relative_humidity_2m,is_holiday,holiday_name
2025-04-13 10:00:00,3686.1316666666667,31.4,35,0,
2025-04-13 11:00:00,3895.023333333333,32.6,30,0,
2025-04-13 12:00:00,3902.6800000000003,33.5,26,0,
2025-04-13 13:00:00,3817.0516666666667,34.2,24,0,
2025-04-13 14:00:00,3969.786666666667,34.7,23,0,
2025-04-13 15:00:00,4030.806666666667,35.2,21,0,
2025-04-13 16:00:00,3991.818333333333,35.3,20,0,
2025-04-13 17:00:00,3966.7066666666665,35.2,19,0,
2025-04-13 18:00:00,3970.4991666666665,31.9,43,0,
2025-04-13 19:00:00,4045.9058333333337,30.7,44,0,
2025-04-13 20:00:00,3982.4058333333337,29.2,49,0,
2025-04-13 21:00:00,4002.004166666667,28.3,50,0,
2025-04-13 22:00:00,4093.51,27.1,52,0,
2025-04-13 23:00:00,4131.125,25.7,53,0,
2025-04-14 00:00:00,4002.394166666667,24.9,57,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 01:00:00,3778.0691666666667,24.4,59,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 02:00:00,3607.1008333333334,23.8,59,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 03:00:00,3448.8624999999997,23.4,59,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 04:00:00,3341.9625,22.8,61,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 05:00:00,3299.4558333333334,22.3,63,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 06:00:00,3372.9575,23.2,61,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 07:00:00,3447.8216666666667,24.6,57,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 08:00:00,3506.584166666667,26.7,50,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 09:00:00,3808.745833333333,28.7,45,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 10:00:00,4199.115,30.7,40,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 11:00:00,4381.541666666667,32.5,34,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 12:00:00,4465.841666666666,33.8,29,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 13:00:00,4319.144166666667,34.7,27,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 14:00:00,4504.418333333333,35.3,25,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 15:00:00,4606.650000000001,35.6,24,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 16:00:00,4588.504166666667,35.6,23,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 17:00:00,4543.0675,35.0,24,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 18:00:00,4477.429166666667,34.2,25,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 19:00:00,4509.3425,33.0,28,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 20:00:00,4289.343333333333,31.6,33,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 21:00:00,4368.259166666667,30.4,37,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 22:00:00,4500.965,29.4,39,1,Dr. B. R. Ambedkar's Birthday
2025-04-14 23:00:00,4552.6475,28.5,41,1,Dr. B. R. Ambedkar's Birthday
2025-04-15 00:00:00,4354.918333333334,27.6,43,0,
2025-04-15 01:00:00,4077.638333333334,26.9,43,0,
2025-04-15 02:00:00,3856.565,26.2,44,0,
2025-04-15 03:00:00,3687.263333333334,25.6,45,0,
2025-04-15 04:00:00,3552.865,25.0,47,0,
2025-04-15 05:00:00,3562.0458333333336,24.7,49,0,
2025-04-15 06:00:00,3754.0358333333334,25.5,49,0,
2025-04-15 07:00:00,3749.6966666666667,27.0,46,0,
2025-04-15 08:00:00,3762.1324999999997,29.2,41,0,
2025-04-15 09:00:00,4168.9825,31.4,37,0,
2025-04-15 10:00:00,4499.506666666667,33.3,33,0,
2025-04-15 11:00:00,4696.015,34.8,28,0,
2025-04-15 12:00:00,4752.820833333333,35.6,26,0,
2025-04-15 13:00:00,4627.4975,36.2,25,0,
2025-04-15 14:00:00,4921.361666666667,36.5,24,0,
2025-04-15 15:00:00,5084.9325,36.6,24,0,
2025-04-15 16:00:00,5025.197499999999,36.2,24,0,
2025-04-15 17:00:00,4902.151666666667,35.8,25,0,
2025-04-15 18:00:00,4740.913333333333,33.9,30,0,
2025-04-15 19:00:00,4738.04,32.3,36,0,
2025-04-15 20:00:00,4617.224166666667,31.1,41,0,
2025-04-15 21:00:00,4627.795833333334,30.2,46,0,
2025-04-15 22:00:00,4774.379166666667,29.6,41,0,
2025-04-15 23:00:00,4813.001666666667,28.8,42,0,
2025-04-16 00:00:00,4581.015833333334,28.0,44,0,
2025-04-16 01:00:00,4286.054166666667,27.2,48,0,
2025-04-16 02:00:00,4040.650833333333,26.6,49,0,
2025-04-16 03:00:00,3841.1975,26.2,49,0,
2025-04-16 04:00:00,3701.763333333334,25.8,50,0,
2025-04-16 05:00:00,3679.985,25.6,50,0,
2025-04-16 06:00:00,3823.845,26.9,49,0,
2025-04-16 07:00:00,3830.5191666666665,28.1,46,0,
2025-04-16 08:00:00,3896.269166666667,30.4,39,0,
2025-04-16 09:00:00,4260.400833333333,32.7,34,0,
2025-04-16 10:00:00,4692.037499999999,34.6,28,0,
2025-04-16 11:00:00,4883.7891666666665,35.9,25,0,
2025-04-16 12:00:00,4967.5233333333335,37.0,23,0,
2025-04-16 13:00:00,4859.841666666666,37.5,22,0,
2025-04-16 14:00:00,5164.66,37.8,21,0,
2025-04-16 15:00:00,5381.3525,38.2,21,0,
2025-04-16 16:00:00,5292.575833333333,38.1,21,0,
2025-04-16 17:00:00,5126.300833333334,37.4,22,0,
2025-04-16 18:00:00,4970.114166666667,36.8,21,0,
2025-04-16 19:00:00,4983.325833333333,34.7,25,0,
2025-04-16 20:00:00,4853.659166666667,33.7,28,0,
2025-04-16 21:00:00,4856.42,32.6,31,0,
2025-04-16 22:00:00,5043.488333333334,31.6,32,0,
2025-04-16 23:00:00,5105.756249999999,30.6,35,0,
2025-04-17 00:00:00,4917.744166666666,29.7,38,0,
2025-04-17 01:00:00,4594.3983333333335,28.8,40,0,
2025-04-17 02:00:00,4316.910833333333,28.0,41,0,
2025-04-17 03:00:00,4093.2450000000003,27.5,41,0,
2025-04-17 04:00:00,3911.1008333333334,27.0,41,0,
2025-04-17 05:00:00,3853.0266666666666,26.5,42,0,
2025-04-17 06:00:00,3946.2425000000003,26.2,54,0,
2025-04-17 07:00:00,3903.2391666666667,27.4,51,0,
2025-04-17 08:00:00,3919.1808333333333,29.9,44,0,
2025-04-17 09:00:00,4310.036666666667,33.0,34,0,
2025-04-17 10:00:00,4743.75,35.8,27,0,
2025-04-17 11:00:00,4944.2375,37.7,22,0,
2025-04-17 12:00:00,5073.535,39.2,19,0,
2025-04-17 13:00:00,5010.7891666666665,40.1,17,0,
2025-04-17 14:00:00,5383.715833333334,40.4,16,0,
2025-04-17 15:00:00,5621.7475,40.5,15,0,
2025-04-17 16:00:00,5519.784166666667,40.0,14,0,
2025-04-17 17:00:00,5353.810833333334,38.6,16,0,
2025-04-17 18:00:00,5142.1483333333335,37.5,21,0,
2025-04-17 19:00:00,5128.369166666666,35.9,26,0,
2025-04-17 20:00:00,5020.300833333334,34.5,30,0,
2025-04-17 21:00:00,5060.135,32.8,35,0,
2025-04-17 22:00:00,5295.979166666667,31.7,38,0,
2025-04-17 23:00:00,5396.325,30.7,41,0,
2025-04-18 00:00:00,5161.505,29.4,45,1,Good Friday
2025-04-18 01:00:00,4818.453333333334,28.1,48,1,Good Friday
2025-04-18 02:00:00,4493.3875,27.5,50,1,Good Friday
2025-04-18 03:00:00,4235.655,27.0,51,1,Good Friday
2025-04-18 04:00:00,4070.741666666667,26.3,55,1,Good Friday
2025-04-18 05:00:00,3956.8891666666664,25.7,57,1,Good Friday
2025-04-18 06:00:00,3917.4925,26.6,62,1,Good Friday
2025-04-18 07:00:00,3880.5,27.7,59,1,Good Friday
2025-04-18 08:00:00,3878.0425,29.6,54,1,Good Friday
2025-04-18 09:00:00,4198.405,32.0,48,1,Good Friday
2025-04-18 10:00:00,4643.118333333333,34.5,40,1,Good Friday
2025-04-18 11:00:00,4920.606666666667,36.7,32,1,Good Friday
2025-04-18 12:00:00,5110.636666666666,38.3,27,1,Good Friday
2025-04-18 13:00:00,5052.1475,39.5,24,1,Good Friday
2025-04-18 14:00:00,5384.175833333334,40.2,21,1,Good Friday
2025-04-18 15:00:00,5522.035,40.8,19,1,Good Friday
2025-04-18 16:00:00,5438.19,40.8,17,1,Good Friday
2025-04-18 17:00:00,5306.408333333334,40.6,15,1,Good Friday
2025-04-18 18:00:00,5147.395833333333,37.3,22,1,Good Friday
2025-04-18 19:00:00,5143.5858333333335,33.1,39,1,Good Friday
2025-04-18 20:00:00,4842.178333333333,32.9,40,1,Good Friday
2025-04-18 21:00:00,4678.9875,32.4,41,1,Good Friday
2025-04-18 22:00:00,4739.1033333333335,32.0,42,1,Good Friday
2025-04-18 23:00:00,4889.59,30.9,45,1,Good Friday
2025-04-19 00:00:00,4754.518333333333,30.2,47,0,
2025-04-19 01:00:00,4504.429166666666,29.4,49,0,
2025-04-19 02:00:00,4280.8775,28.9,50,0,
2025-04-19 03:00:00,4073.935,28.5,52,0,
2025-04-19 04:00:00,3934.1583333333333,28.2,54,0,
2025-04-19 05:00:00,3888.9874999999997,27.7,58,0,
2025-04-19 06:00:00,3920.465833333333,27.4,64,0,
2025-04-19 07:00:00,3891.5341666666664,28.2,62,0,
2025-04-19 08:00:00,3888.441666666667,30.0,57,0,
2025-04-19 09:00:00,4160.233333333333,32.2,50,0,
2025-04-19 10:00:00,4587.043333333334,34.3,43,0,
2025-04-19 11:00:00,4791.083333333333,36.3,34,0,
2025-04-19 12:00:00,4959.6483333333335,38.0,26,0,
2025-04-19 13:00:00,4940.685,39.1,20,0,
2025-04-19 14:00:00,5205.820833333333,39.6,17,0,
2025-04-19 15:00:00,5380.310833333333,39.8,16,0,
2025-04-19 16:00:00,5276.8116666666665,39.9,15,0,
2025-04-19 17:00:00,5099.2491666666665,38.6,15,0,
2025-04-19 18:00:00,4881.559166666667,32.7,38,0,
2025-04-19 19:00:00,4897.551666666667,32.5,39,0,
2025-04-19 20:00:00,4796.9825,31.4,40,0,
2025-04-19 21:00:00,4822.8875,30.8,43,0,
2025-04-19 22:00:00,5009.940833333333,29.8,48,0,
2025-04-19 23:00:00,5134.0425000000005,29.3,51,0,
2025-04-20 00:00:00,4964.695000000001,28.8,52,0,
2025-04-20 01:00:00,4689.234166666666,28.3,54,0,
2025-04-20 02:00:00,4377.1725,28.1,55,0,
2025-04-20 03:00:00,4151.1125,27.9,56,0,
2025-04-20 04:00:00,3982.0116666666668,27.4,58,0,
2025-04-20 05:00:00,3869.9675,27.0,60,0,
2025-04-20 06:00:00,3786.3675000000003,27.3,65,0,
2025-04-20 07:00:00,3723.4249999999997,28.4,61,0,
2025-04-20 08:00:00,3691.9424999999997,30.5,54,0,
2025-04-20 09:00:00,3877.83,33.2,42,0,
2025-04-20 10:00:00,4229.135,35.9,32,0,
2025-04-20 11:00:00,4494.131666666667,37.9,24,0,
2025-04-20 12:00:00,4695.205,38.9,18,0,
2025-04-20 13:00:00,4729.314166666666,39.4,17,0,
2025-04-20 14:00:00,4949.6125,40.0,15,0,
2025-04-20 15:00:00,5058.9825,39.3,16,0,
2025-04-20 16:00:00,4939.7,36.0,30,0,
2025-04-20 17:00:00,4758.235,35.6,27,0,
2025-04-20 18:00:00,4682.071666666667,38.8,14,0,
2025-04-20 19:00:00,4826.6175,35.9,17,0,
2025-04-20 20:00:00,4920.295,34.4,24,0,
2025-04-20 21:00:00,5112.006666666667,33.0,30,0,
2025-04-20 22:00:00,5410.8775,32.0,35,0,
2025-04-20 23:00:00,5559.68625,31.2,37,0,
2025-04-21 00:00:00,5344.3525,30.0,41,0,
2025-04-21 01:00:00,5046.9800000000005,29.4,41,0,
2025-04-21 02:00:00,4739.876666666667,28.8,43,0,
2025-04-21 03:00:00,4485.466666666666,28.0,46,0,
2025-04-21 04:00:00,4277.575,27.3,48,0,
2025-04-21 05:00:00,4154.212500000001,26.3,52,0,
2025-04-21 06:00:00,4153.621666666667,29.1,54,0,
2025-04-21 07:00:00,4109.610833333333,30.3,46,0,
2025-04-21 08:00:00,4142.4075,31.9,38,0,
2025-04-21 09:00:00,4527.818333333334,34.1,30,0,
2025-04-21 10:00:00,4940.696666666667,36.6,20,0,
2025-04-21 11:00:00,5060.175,38.5,14,0,
2025-04-21 12:00:00,5120.119166666666,39.6,10,0,
2025-04-21 13:00:00,5104.945833333334,40.3,8,0,
2025-04-21 14:00:00,5452.258333333333,40.4,7,0,
2025-04-21 15:00:00,5677.550833333334,40.2,6,0,
2025-04-21 16:00:00,5572.153333333333,39.8,6,0,
2025-04-21 17:00:00,5328.16,39.3,6,0,
2025-04-21 18:00:00,5016.263333333333,37.7,6,0,
2025-04-21 19:00:00,4953.565,36.0,5,0,
2025-04-21 20:00:00,4868.373333333333,34.4,6,0,
2025-04-21 21:00:00,4902.464166666667,32.8,8,0,
2025-04-21 22:00:00,5172.876666666667,31.6,9,0,
2025-04-21 23:00:00,5332.446666666667,30.3,9,0,
2025-04-22 00:00:00,5134.18,29.3,9,0,
2025-04-22 01:00:00,4797.120833333333,28.6,10,0,
2025-04-22 02:00:00,4474.213333333333,27.4,11,0,
2025-04-22 03:00:00,4208.3533333333335,26.2,13,0,
2025-04-22 04:00:00,3987.9558333333334,25.0,14,0,
2025-04-22 05:00:00,3905.655,24.6,15,0,
2025-04-22 06:00:00,3909.0508333333332,25.4,19,0,
2025-04-22 07:00:00,3817.2391666666667,26.9,17,0,
2025-04-22 08:00:00,3843.9874999999997,30.1,15,0,
2025-04-22 09:00:00,4205.78,33.5,13,0,
2025-04-22 10:00:00,4689.820000000001,36.2,11,0,
2025-04-22 11:00:00,4931.761666666666,38.1,6,0,
2025-04-22 12:00:00,4980.4525,38.8,6,0,
2025-04-22 13:00:00,4850.9383333333335,39.3,5,0,
2025-04-22 14:00:00,5212.213333333334,39.5,6,0,
2025-04-22 15:00:00,5468.6925,39.2,7,0,
2025-04-22 16:00:00,5457.83,38.7,7,0,
2025-04-22 17:00:00,5294.760833333334,37.8,7,0,
2025-04-22 18:00:00,4993.163333333333,36.4,7,0,
2025-04-22 19:00:00,4880.130833333334,34.2,9,0,
2025-04-22 20:00:00,4751.005833333334,33.3,9,0,
2025-04-22 21:00:00,4807.788333333333,32.7,10,0,
2025-04-22 22:00:00,5078.5616666666665,31.1,10,0,
2025-04-22 23:00:00,5242.894166666666,29.6,10,0,
2025-04-23 00:00:00,5048.53,28.5,10,0,
2025-04-23 01:00:00,4705.780833333333,27.3,11,0,
2025-04-23 02:00:00,4391.310833333333,26.2,12,0,
2025-04-23 03:00:00,4110.8575,25.1,14,0,
2025-04-23 04:00:00,3915.808333333333,24.4,15,0,
2025-04-23 05:00:00,3806.3608333333336,23.8,16,0,
2025-04-23 06:00:00,3828.045,24.9,21,0,
2025-04-23 07:00:00,3732.7966666666666,26.9,20,0,
2025-04-23 08:00:00,3773.5591666666664,29.7,18,0,
2025-04-23 09:00:00,4158.5475,32.6,17,0,
2025-04-23 10:00:00,4584.785833333333,35.6,15,0,
2025-04-23 11:00:00,4820.155833333333,37.6,9,0,
2025-04-23 12:00:00,4952.041666666667,38.6,7,0,
2025-04-23 13:00:00,4831.16,39.1,6,0,
2025-04-23 14:00:00,4775.866666666667,39.2,7,0,
2025-04-23 15:00:00,5565.474999999999,39.0,7,0,
2025-04-23 16:00:00,5497.204999999999,38.6,7,0,
2025-04-23 17:00:00,5247.754166666667,37.8,7,0,
2025-04-23 18:00:00,4963.445,36.5,8,0,
2025-04-23 19:00:00,4921.1125,34.5,9,0,
2025-04-23 20:00:00,4768.076666666667,33.6,10,0,
2025-04-23 21:00:00,4823.304166666667,32.7,10,0,
2025-04-23 22:00:00,5109.349166666667,32.0,10,0,
2025-04-23 23:00:00,5192.175,29.9,11,0,
2025-04-24 00:00:00,5056.12,29.0,12,0,
2025-04-24 01:00:00,4708.2425,27.3,13,0,
2025-04-24 02:00:00,4389.349999999999,26.6,14,0,
2025-04-24 03:00:00,4133.905833333333,26.2,14,0,
2025-04-24 04:00:00,3926.8916666666664,25.6,14,0,
2025-04-24 05:00:00,3835.69,24.4,15,0,
2025-04-24 06:00:00,3915.004166666667,25.2,18,0,
2025-04-24 07:00:00,3831.3700000000003,27.0,17,0,
2025-04-24 08:00:00,3863.8841666666667,29.9,14,0,
2025-04-24 09:00:00,4206.888333333333,33.0,11,0,
2025-04-24 10:00:00,4617.8575,36.3,10,0,
2025-04-24 11:00:00,4872.8075,38.4,7,0,
2025-04-24 12:00:00,5028.331666666667,39.7,6,0,
2025-04-24 13:00:00,4971.7716666666665,40.4,5,0,
2025-04-24 14:00:00,5360.44,40.3,5,0,
2025-04-24 15:00:00,5668.794166666667,39.9,5,0,
2025-04-24 16:00:00,5583.267500000001,39.5,5,0,
2025-04-24 17:00:00,5380.605833333334,38.7,5,0,
2025-04-24 18:00:00,5090.204166666666,37.7,7,0,
2025-04-24 19:00:00,5040.395833333333,35.6,10,0,
2025-04-24 20:00:00,4954.2283333333335,33.9,15,0,
2025-04-24 21:00:00,5046.930833333333,32.4,11,0,
2025-04-24 22:00:00,5411.7175,31.4,16,0,
2025-04-24 23:00:00,5543.4375,29.8,14,0,
2025-04-25 00:00:00,5302.908333333334,29.4,14,0,
2025-04-25 01:00:00,4957.733333333334,29.3,13,0,
2025-04-25 02:00:00,4636.905,28.1,15,0,
2025-04-25 03:00:00,4356.740833333333,27.0,20,0,
2025-04-25 04:00:00,4128.495,25.6,20,0,
2025-04-25 05:00:00,3995.1766666666667,25.3,21,0,
2025-04-25 06:00:00,3984.2724999999996,26.4,24,0,
2025-04-25 07:00:00,3905.5141666666664,29.0,20,0,
2025-04-25 08:00:00,3969.4225,31.4,16,0,
2025-04-25 09:00:00,4353.655833333333,34.9,12,0,
2025-04-25 10:00:00,4766.268333333333,37.3,10,0,
2025-04-25 11:00:00,4921.8475,39.7,7,0,
2025-04-25 12:00:00,5042.518333333333,41.0,4,0,
2025-04-25 13:00:00,4988.416666666667,41.6,5,0,
2025-04-25 14:00:00,5430.179166666667,41.4,5,0,
2025-04-25 15:00:00,5682.485000000001,41.0,6,0,
2025-04-25 16:00:00,5612.071666666667,40.2,6,0,
2025-04-25 17:00:00,5387.5425000000005,39.8,6,0,
2025-04-25 18:00:00,5125.333333333333,38.5,6,0,
2025-04-25 19:00:00,5069.746666666667,35.9,11,0,
2025-04-25 20:00:00,4987.400000000001,33.9,15,0,
2025-04-25 21:00:00,5074.955833333333,32.7,18,0,
2025-04-25 22:00:00,5420.400833333333,32.2,23,0,
2025-04-25 23:00:00,5582.862083333333,31.0,16,0,
2025-04-26 00:00:00,5415.153333333333,31.8,13,0,
2025-04-26 01:00:00,5088.6375,30.7,12,0,
2025-04-26 02:00:00,4762.693333333334,29.6,13,0,
2025-04-26 03:00:00,4461.644166666667,29.1,15,0,
2025-04-26 04:00:00,4233.759999999999,27.7,15,0,
2025-04-26 05:00:00,4071.635,26.0,18,0,
2025-04-26 06:00:00,3972.0466666666666,26.8,28,0,
2025-04-26 07:00:00,3774.3025,28.9,23,0,
2025-04-26 08:00:00,3771.6233333333334,33.2,17,0,
2025-04-26 09:00:00,4136.5633333333335,37.0,11,0,
2025-04-26 10:00:00,4529.073333333333,39.2,7,0,
2025-04-26 11:00:00,4766.5675,40.4,6,0,
2025-04-26 12:00:00,4925.135,41.5,5,0,
2025-04-26 13:00:00,4927.225833333333,41.4,7,0,
2025-04-26 14:00:00,5220.8125,38.6,10,0,
2025-04-26 15:00:00,5351.89,39.5,8,0,
2025-04-26 16:00:00,5177.0125,39.5,8,0,
2025-04-26 17:00:00,4914.748333333334,38.6,8,0,
2025-04-26 18:00:00,4671.403333333334,37.1,10,0,
2025-04-26 19:00:00,4817.154166666666,35.9,11,0,
2025-04-26 20:00:00,4786.6325,34.7,12,0,
2025-04-26 21:00:00,4909.725833333333,33.4,14,0,
2025-04-26 22:00:00,5241.39,32.2,16,0,
2025-04-26 23:00:00,5458.964583333333,31.5,17,0,
2025-04-27 00:00:00,5334.508333333333,31.1,18,0,
2025-04-27 01:00:00,4994.479166666667,30.5,19,0,
2025-04-27 02:00:00,4701.415,29.7,20,0,
2025-04-27 03:00:00,4538.2733333333335,29.1,19,0,
2025-04-27 04:00:00,4395.981666666667,28.6,19,0,
2025-04-27 05:00:00,4287.1975,28.3,19,0,
2025-04-27 06:00:00,4214.3741666666665,29.4,25,0,
2025-04-27 07:00:00,4139.363333333334,30.5,24,0,
2025-04-27 08:00:00,4029.5291666666667,32.9,20,0,
2025-04-27 09:00:00,3936.3241666666668,35.1,14,0,
2025-04-27 10:00:00,4109.1241666666665,37.1,11,0,
2025-04-27 11:00:00,4422.503333333333,38.5,10,0,
2025-04-27 12:00:00,4579.654166666666,39.8,8,0,
2025-04-27 13:00:00,4655.528333333334,40.6,7,0,
2025-04-27 14:00:00,4908.106666666667,40.8,7,0,
2025-04-27 15:00:00,5054.618333333333,40.8,7,0,
2025-04-27 16:00:00,5027.010833333334,40.5,7,0,
2025-04-27 17:00:00,4841.48,39.2,7,0,
2025-04-27 18:00:00,4691.76,38.1,7,0,
2025-04-27 19:00:00,4778.571666666667,36.2,13,0,
2025-04-27 20:00:00,4861.9574999999995,35.0,11,0,
2025-04-27 21:00:00,5063.275000000001,34.2,10,0,
2025-04-27 22:00:00,5419.799166666667,32.1,13,0,
2025-04-27 23:00:00,5645.405416666667,30.9,15,0,
2025-04-28 00:00:00,5505.428333333333,30.1,16,0,
2025-04-28 01:00:00,5174.161666666667,28.9,17,0,
2025-04-28 02:00:00,4858.8525,28.5,19,0,
2025-04-28 03:00:00,4606.996666666667,27.9,18,0,
2025-04-28 04:00:00,4385.41,26.5,21,0,
2025-04-28 05:00:00,4226.99,26.5,22,0,
2025-04-28 06:00:00,4157.420833333334,27.9,27,0,
2025-04-28 07:00:00,4084.7725000000005,28.9,26,0,
2025-04-28 08:00:00,4127.176666666667,30.6,24,0,
2025-04-28 09:00:00,4539.0625,33.3,20,0,
2025-04-28 10:00:00,4913.485,35.7,17,0,
2025-04-28 11:00:00,5152.826666666667,37.6,15,0,
2025-04-28 12:00:00,5251.545833333334,39.2,13,0,
2025-04-28 13:00:00,5206.2625,40.0,11,0,
2025-04-28 14:00:00,5657.5625,40.7,9,0,
2025-04-28 15:00:00,5924.2266666666665,41.1,8,0,
2025-04-28 16:00:00,5825.287499999999,40.0,9,0,
2025-04-28 17:00:00,5543.134166666667,37.2,15,0,
2025-04-28 18:00:00,5256.115,35.3,19,0,
2025-04-28 19:00:00,5227.0233333333335,33.6,23,0,
2025-04-28 20:00:00,5206.324166666666,32.3,27,0,
2025-04-28 21:00:00,5353.380833333334,31.4,30,0,
2025-04-28 22:00:00,5692.9675,30.4,32,0,
2025-04-28 23:00:00,5851.691666666667,29.6,33,0,
2025-04-29 00:00:00,5585.670000000001,28.8,33,0,
2025-04-29 01:00:00,5200.285833333333,28.0,34,0,
2025-04-29 02:00:00,4838.2975,27.4,35,0,
2025-04-29 03:00:00,4521.401666666667,26.7,37,0,
2025-04-29 04:00:00,4258.924166666667,25.9,40,0,
2025-04-29 05:00:00,4108.915,25.0,45,0,
2025-04-29 06:00:00,4058.8891666666664,25.1,59,0,
2025-04-29 07:00:00,3946.525,25.9,58,0,
2025-04-29 08:00:00,3959.69,27.5,53,0,
2025-04-29 09:00:00,4346.974166666667,29.8,45,0,
2025-04-29 10:00:00,4705.316666666667,32.1,38,0,
2025-04-29 11:00:00,4966.486666666667,34.0,32,0,
2025-04-29 12:00:00,5078.08,35.5,29,0,
2025-04-29 13:00:00,4996.4725,36.6,26,0,
2025-04-29 14:00:00,5419.179999999999,37.2,24,0,
2025-04-29 15:00:00,5684.878333333334,37.5,22,0,
2025-04-29 16:00:00,5548.489166666666,37.3,20,0,
2025-04-29 17:00:00,5378.453333333334,36.9,19,0,
2025-04-29 18:00:00,5177.341666666666,35.4,22,0,
2025-04-29 19:00:00,5157.7074999999995,34.4,25,0,
2025-04-29 20:00:00,5098.845,32.8,30,0,
2025-04-29 21:00:00,5151.026666666667,31.9,32,0,
2025-04-29 22:00:00,5535.028333333333,30.8,35,0,
2025-04-29 23:00:00,5680.3275,29.9,39,0,
2025-04-30 00:00:00,5472.767500000001,29.1,41,0,
2025-04-30 01:00:00,5127.315833333333,28.3,43,0,
2025-04-30 02:00:00,4806.3575,27.8,45,0,
2025-04-30 03:00:00,4525.97,27.4,46,0,
2025-04-30 04:00:00,4320.363333333334,26.9,48,0,
2025-04-30 05:00:00,4195.420833333334,26.3,50,0,
2025-04-30 06:00:00,4155.445833333333,26.7,54,0,
2025-04-30 07:00:00,4023.263333333334,27.5,53,0,
2025-04-30 08:00:00,4090.3174999999997,29.1,50,0,
2025-04-30 09:00:00,4486.63,31.2,45,0,
2025-04-30 10:00:00,4923.7225,33.2,38,0,
2025-04-30 11:00:00,5237.3575,34.8,32,0,
2025-04-30 12:00:00,5344.981666666667,35.8,28,0,
2025-04-30 13:00:00,5305.854166666667,36.5,26,0,
2025-04-30 14:00:00,5711.650000000001,36.8,24,0,
2025-04-30 15:00:00,5937.303333333333,36.4,24,0,
2025-04-30 16:00:00,5813.57,35.3,26,0,
2025-04-30 17:00:00,5579.035,34.7,27,0,
2025-04-30 18:00:00,5348.4075,34.6,25,0,
2025-04-30 19:00:00,5315.224166666667,33.6,26,0,
2025-04-30 20:00:00,5229.78,32.6,28,0,
2025-04-30 21:00:00,5269.510833333333,31.8,29,0,
2025-04-30 22:00:00,5622.933333333333,30.9,33,0,
2025-04-30 23:00:00,5788.2595833333335,29.6,39,0,
2025-05-01 00:00:00,5580.892500000001,28.6,42,0,
2025-05-01 01:00:00,5249.550833333334,28.0,44,0,
2025-05-01 02:00:00,4912.72,27.4,45,0,
2025-05-01 03:00:00,4643.1241666666665,26.9,47,0,
2025-05-01 04:00:00,4413.435833333334,26.4,49,0,
2025-05-01 05:00:00,4271.606666666667,25.9,51,0,
2025-05-01 06:00:00,4234.9375,27.4,61,0,
2025-05-01 07:00:00,4169.035833333333,28.4,58,0,
2025-05-01 08:00:00,4198.6050000000005,30.0,53,0,
2025-05-01 09:00:00,4561.606666666667,32.0,45,0,
2025-05-01 10:00:00,4987.8175,34.0,36,0,
2025-05-01 11:00:00,5199.655833333333,35.4,29,0,
2025-05-01 12:00:00,5305.3550000000005,36.2,26,0,
2025-05-01 13:00:00,5338.875,36.6,25,0,
2025-05-01 14:00:00,5758.66,37.6,19,0,
2025-05-01 15:00:00,6008.3341666666665,36.3,19,0,
2025-05-01 16:00:00,5836.935,36.5,20,0,
2025-05-01 17:00:00,5604.623333333333,35.4,23,0,
2025-05-01 18:00:00,5332.7091666666665,35.4,22,0,
2025-05-01 19:00:00,5270.555833333333,34.2,24,0,
2025-05-01 20:00:00,5236.179166666667,33.0,26,0,
2025-05-01 21:00:00,5391.4425,32.0,28,0,
2025-05-01 22:00:00,5759.803333333333,30.2,37,0,
2025-05-01 23:00:00,5917.94625,28.9,45,0,
2025-05-02 00:00:00,5674.628333333333,28.4,46,0,
2025-05-02 01:00:00,5209.458333333333,27.9,47,0,
2025-05-02 02:00:00,4796.035833333333,27.5,48,0,
2025-05-02 03:00:00,4590.145833333333,26.9,50,0,
2025-05-02 04:00:00,4334.715833333333,26.5,50,0,
2025-05-02 05:00:00,3258.1225,26.0,52,0,
2025-05-02 06:00:00,3009.691666666667,22.5,93,0,
2025-05-02 07:00:00,3143.0333333333333,22.5,94,0,
2025-05-02 08:00:00,3234.1183333333333,22.2,95,0,
